timestamp,symbol,open,high,low,close,volume
2026-03-18 14:30:00+00:00,SPY,665.98,666.9,665.76,665.93,72870
2026-03-18 14:30:00+00:00,XOM,159.09,159.55,159.08,159.44,24996
2026-03-18 14:30:00+00:00,AAPL,252.36,252.81,252.11,252.17,39030
2026-03-18 14:30:00+00:00,JPM,286.81,287.3,286.58,286.75,6611
2026-03-18 14:30:00+00:00,AMZN,211.945,212.34,211.63,211.745,58345
2026-03-18 14:30:00+00:00,GLD,446.685,446.9,446.16,446.55,19756
2026-03-18 14:30:00+00:00,JNJ,238.47,238.84,238.31,238.78,8071
2026-03-18 14:30:00+00:00,MSFT,394.63,395.51,394.63,394.96,16804
2026-03-18 14:30:00+00:00,NVDA,182.28,182.805,182.1,182.1,157305
2026-03-18 14:30:00+00:00,PFE,27.015,27.16,27.005,27.155,80799
2026-03-18 14:45:00+00:00,SPY,665.96,667.15,665.74,667.14,46021
2026-03-18 14:45:00+00:00,AAPL,252.17,252.48,252.095,252.48,33688
2026-03-18 14:45:00+00:00,MSFT,394.85,395.325,394.34,395.215,13318
2026-03-18 14:45:00+00:00,GLD,446.55,447.58,446.55,447.33,9633
2026-03-18 14:45:00+00:00,PFE,27.14,27.25,27.135,27.21,59232
2026-03-18 14:45:00+00:00,JPM,286.945,288.06,286.945,288.06,4165
2026-03-18 14:45:00+00:00,XOM,159.45,159.57,159.15,159.26,15731
2026-03-18 14:45:00+00:00,NVDA,182.16,182.76,181.84,182.75,94833
2026-03-18 14:45:00+00:00,AMZN,211.805,211.99,211.46,211.865,46320
2026-03-18 14:45:00+00:00,JNJ,238.76,238.88,238.48,238.775,7735
2026-03-18 15:00:00+00:00,GLD,447.37,448.12,447.01,447.77,14028
2026-03-18 15:00:00+00:00,AAPL,252.52,253.06,252.22,252.54,33627
2026-03-18 15:00:00+00:00,XOM,159.29,159.295,158.57,158.765,23848
2026-03-18 15:00:00+00:00,MSFT,395.17,395.85,395.15,395.455,14354
2026-03-18 15:00:00+00:00,SPY,667.13,668.0,666.78,667.44,53821
2026-03-18 15:00:00+00:00,JNJ,238.79,239.065,238.59,238.81,4811
2026-03-18 15:00:00+00:00,PFE,27.22,27.235,27.195,27.23,70770
2026-03-18 15:00:00+00:00,AMZN,211.85,212.32,211.55,212.025,59881
2026-03-18 15:00:00+00:00,NVDA,182.745,183.24,182.65,182.96,139362
2026-03-18 15:00:00+00:00,JPM,288.06,288.45,287.82,288.15,4847
2026-03-18 15:15:00+00:00,AAPL,252.52,252.73,252.17,252.29,39096
2026-03-18 15:15:00+00:00,MSFT,395.5,396.0,395.11,395.83,12936
2026-03-18 15:15:00+00:00,NVDA,182.95,182.95,182.27,182.545,116491
2026-03-18 15:15:00+00:00,AMZN,212.08,212.28,211.65,211.76,55838
2026-03-18 15:15:00+00:00,GLD,447.9,448.26,447.24,447.53,10824
2026-03-18 15:15:00+00:00,XOM,158.71,159.035,158.605,158.605,29318
2026-03-18 15:15:00+00:00,SPY,667.595,667.67,666.43,666.92,31896
2026-03-18 15:15:00+00:00,JPM,288.11,288.27,287.26,287.73,4910
2026-03-18 15:15:00+00:00,JNJ,238.67,238.67,237.44,237.635,7053
2026-03-18 15:15:00+00:00,PFE,27.22,27.23,27.105,27.195,40747
2026-03-18 15:30:00+00:00,PFE,27.18,27.265,27.18,27.24,77196
2026-03-18 15:30:00+00:00,NVDA,182.51,182.7,182.33,182.475,147705
2026-03-18 15:30:00+00:00,AMZN,211.73,212.12,211.4,211.74,44586
2026-03-18 15:30:00+00:00,AAPL,252.31,252.31,251.7,251.765,33522
2026-03-18 15:30:00+00:00,XOM,158.54,158.95,158.49,158.68,19653
2026-03-18 15:30:00+00:00,JNJ,237.61,237.71,237.14,237.14,4631
2026-03-18 15:30:00+00:00,JPM,287.82,288.07,287.16,287.315,10891
2026-03-18 15:30:00+00:00,GLD,447.65,447.78,447.09,447.29,8490
2026-03-18 15:30:00+00:00,SPY,666.945,667.595,666.72,667.09,44118
2026-03-18 15:30:00+00:00,MSFT,395.72,396.12,395.04,395.34,20138
2026-03-18 15:45:00+00:00,SPY,667.11,667.42,666.7,667.09,54113
2026-03-18 15:45:00+00:00,AMZN,211.74,212.08,211.65,211.95,30026
2026-03-18 15:45:00+00:00,GLD,446.96,446.99,446.55,446.64,11335
2026-03-18 15:45:00+00:00,MSFT,395.335,395.51,394.915,394.96,18026
2026-03-18 15:45:00+00:00,AAPL,251.8,251.97,251.52,251.76,23145
2026-03-18 15:45:00+00:00,PFE,27.22,27.245,27.185,27.195,50690
2026-03-18 15:45:00+00:00,JPM,287.5,287.6,287.24,287.46,7999
2026-03-18 15:45:00+00:00,XOM,158.745,158.83,158.52,158.62,15615
2026-03-18 15:45:00+00:00,JNJ,236.89,237.47,236.66,237.33,8669
2026-03-18 15:45:00+00:00,NVDA,182.475,182.66,182.33,182.46,80585
2026-03-18 16:00:00+00:00,AMZN,211.9,212.25,211.61,212.12,46481
2026-03-18 16:00:00+00:00,JNJ,237.315,237.33,236.97,237.265,8825
2026-03-18 16:00:00+00:00,NVDA,182.46,182.81,182.36,182.69,53575
2026-03-18 16:00:00+00:00,JPM,287.33,287.675,287.16,287.64,8068
2026-03-18 16:00:00+00:00,GLD,446.65,448.13,446.49,448.0,18442
2026-03-18 16:00:00+00:00,MSFT,394.92,395.135,394.59,394.98,18693
2026-03-18 16:00:00+00:00,SPY,666.93,667.4,666.5,667.31,31255
2026-03-18 16:00:00+00:00,XOM,158.63,159.13,158.52,158.63,26230
2026-03-18 16:00:00+00:00,AAPL,251.675,251.845,251.47,251.84,33320
2026-03-18 16:00:00+00:00,PFE,27.2,27.25,27.135,27.245,62668
2026-03-18 16:15:00+00:00,GLD,448.0,448.52,447.69,448.51,19376
2026-03-18 16:15:00+00:00,NVDA,182.66,182.84,182.375,182.75,73147
2026-03-18 16:15:00+00:00,XOM,158.86,159.21,158.81,159.12,13649
2026-03-18 16:15:00+00:00,SPY,667.3,667.52,666.82,667.15,21755
2026-03-18 16:15:00+00:00,PFE,27.245,27.335,27.245,27.335,45476
2026-03-18 16:15:00+00:00,JPM,287.79,288.065,287.485,287.86,8027
2026-03-18 16:15:00+00:00,JNJ,237.43,237.99,237.43,237.99,5833
2026-03-18 16:15:00+00:00,MSFT,394.925,394.925,393.71,393.91,21389
2026-03-18 16:15:00+00:00,AMZN,212.01,212.01,211.43,211.43,30611
2026-03-18 16:15:00+00:00,AAPL,251.815,251.99,251.54,251.585,34035
2026-03-18 16:30:00+00:00,XOM,159.11,159.69,158.96,159.52,26364
2026-03-18 16:30:00+00:00,GLD,448.37,448.49,447.67,448.43,11325
2026-03-18 16:30:00+00:00,MSFT,393.74,393.92,392.93,393.25,20559
2026-03-18 16:30:00+00:00,JNJ,238.04,238.09,237.61,237.91,17930
2026-03-18 16:30:00+00:00,PFE,27.345,27.38,27.315,27.33,36387
2026-03-18 16:30:00+00:00,AMZN,211.35,211.49,210.835,210.88,48457
2026-03-18 16:30:00+00:00,NVDA,182.74,182.75,182.1,182.26,101091
2026-03-18 16:30:00+00:00,SPY,667.085,667.27,665.85,666.5,30086
2026-03-18 16:30:00+00:00,AAPL,251.53,251.53,250.7,250.96,49788
2026-03-18 16:30:00+00:00,JPM,287.835,287.995,287.39,287.92,7538
2026-03-18 16:45:00+00:00,XOM,159.5,159.65,159.46,159.65,11747
2026-03-18 16:45:00+00:00,PFE,27.325,27.335,27.23,27.275,38136
2026-03-18 16:45:00+00:00,SPY,666.41,667.2,666.25,666.56,26037
2026-03-18 16:45:00+00:00,AAPL,250.96,251.26,250.715,251.005,18980
2026-03-18 16:45:00+00:00,JNJ,237.9,237.92,237.53,237.89,2617
2026-03-18 16:45:00+00:00,MSFT,393.18,393.79,393.15,393.45,10992
2026-03-18 16:45:00+00:00,JPM,287.89,288.36,287.85,287.97,3971
2026-03-18 16:45:00+00:00,GLD,448.51,449.2,448.31,449.12,10384
2026-03-18 16:45:00+00:00,AMZN,210.87,211.21,210.8,210.91,42270
2026-03-18 16:45:00+00:00,NVDA,182.275,182.665,182.18,182.455,76063
2026-03-18 17:00:00+00:00,AAPL,250.96,251.0,250.4,250.5,22812
2026-03-18 17:00:00+00:00,JPM,287.995,288.1,287.5,287.715,3516
2026-03-18 17:00:00+00:00,XOM,159.64,159.85,159.55,159.69,25224
2026-03-18 17:00:00+00:00,SPY,666.55,666.6,665.5,665.63,34118
2026-03-18 17:00:00+00:00,NVDA,182.4,182.4,181.92,181.98,103810
2026-03-18 17:00:00+00:00,JNJ,237.86,237.86,237.065,237.1,8987
2026-03-18 17:00:00+00:00,GLD,448.98,449.195,448.65,448.95,4361
2026-03-18 17:00:00+00:00,PFE,27.28,27.285,27.25,27.265,38928
2026-03-18 17:00:00+00:00,MSFT,393.39,393.4,392.56,392.645,26232
2026-03-18 17:00:00+00:00,AMZN,210.8,211.04,210.655,210.85,57861
2026-03-18 17:15:00+00:00,PFE,27.255,27.36,27.255,27.29,41764
2026-03-18 17:15:00+00:00,GLD,449.025,449.95,448.79,449.3,7276
2026-03-18 17:15:00+00:00,XOM,159.69,159.71,158.94,159.155,25766
2026-03-18 17:15:00+00:00,JPM,287.75,288.22,287.71,287.71,3400
2026-03-18 17:15:00+00:00,JNJ,237.125,237.76,237.125,237.25,4490
2026-03-18 17:15:00+00:00,AAPL,250.48,250.915,250.48,250.79,15929
2026-03-18 17:15:00+00:00,MSFT,392.66,392.985,392.43,392.77,27996
2026-03-18 17:15:00+00:00,AMZN,210.82,211.05,210.76,210.83,39044
2026-03-18 17:15:00+00:00,SPY,665.6,666.09,665.48,665.84,34500
2026-03-18 17:15:00+00:00,NVDA,181.965,182.08,181.83,182.075,91660
2026-03-18 17:30:00+00:00,AAPL,250.8,250.99,250.55,250.89,19137
2026-03-18 17:30:00+00:00,PFE,27.3,27.3,27.23,27.26,48550
2026-03-18 17:30:00+00:00,JPM,287.78,287.99,287.45,287.505,5181
2026-03-18 17:30:00+00:00,AMZN,210.83,211.07,210.485,210.785,34720
2026-03-18 17:30:00+00:00,SPY,665.93,666.51,665.34,665.97,52583
2026-03-18 17:30:00+00:00,JNJ,237.215,237.41,237.18,237.32,3051
2026-03-18 17:30:00+00:00,XOM,159.23,159.23,158.685,158.74,16626
2026-03-18 17:30:00+00:00,MSFT,392.78,393.76,392.59,393.685,11431
2026-03-18 17:30:00+00:00,GLD,449.31,450.03,449.08,449.58,7873
2026-03-18 17:30:00+00:00,NVDA,182.08,182.52,181.825,182.39,81907
2026-03-18 17:45:00+00:00,AAPL,250.85,251.4,250.81,251.35,67970
2026-03-18 17:45:00+00:00,MSFT,393.63,394.755,393.63,394.34,37624
2026-03-18 17:45:00+00:00,PFE,27.26,27.32,27.26,27.32,31944
2026-03-18 17:45:00+00:00,NVDA,182.395,182.725,182.395,182.615,85873
2026-03-18 17:45:00+00:00,JNJ,237.35,237.64,237.35,237.64,4120
2026-03-18 17:45:00+00:00,SPY,665.93,666.86,665.88,666.72,43692
2026-03-18 17:45:00+00:00,XOM,158.73,158.83,158.59,158.73,13254
2026-03-18 17:45:00+00:00,AMZN,210.78,211.33,210.78,211.15,47094
2026-03-18 17:45:00+00:00,JPM,287.61,288.035,287.37,288.035,3885
2026-03-18 17:45:00+00:00,GLD,449.71,449.71,449.09,449.21,10019
2026-03-18 18:00:00+00:00,XOM,158.86,158.93,158.58,158.84,20364
2026-03-18 18:00:00+00:00,PFE,27.33,27.36,27.265,27.34,136107
2026-03-18 18:00:00+00:00,JNJ,237.62,237.68,237.38,237.66,7235
2026-03-18 18:00:00+00:00,GLD,449.2,449.59,448.41,449.0,8750
2026-03-18 18:00:00+00:00,JPM,288.27,288.435,287.91,288.25,6419
2026-03-18 18:00:00+00:00,MSFT,394.37,395.01,393.345,393.63,20327
2026-03-18 18:00:00+00:00,AAPL,251.335,251.65,251.13,251.3,57216
2026-03-18 18:00:00+00:00,AMZN,211.19,211.57,211.0,211.15,46199
2026-03-18 18:00:00+00:00,NVDA,182.68,183.13,182.565,182.7,149282
2026-03-18 18:00:00+00:00,SPY,666.71,667.42,666.21,666.59,67407
2026-03-18 18:15:00+00:00,PFE,27.33,27.33,27.25,27.27,38139
2026-03-18 18:15:00+00:00,XOM,158.8,159.03,158.72,159.03,19230
2026-03-18 18:15:00+00:00,NVDA,182.7,182.715,182.03,182.325,76432
2026-03-18 18:15:00+00:00,SPY,666.57,666.57,665.395,666.1,60968
2026-03-18 18:15:00+00:00,GLD,448.74,449.12,448.13,448.77,8921
2026-03-18 18:15:00+00:00,JPM,288.14,288.79,287.75,288.64,4947
2026-03-18 18:15:00+00:00,AMZN,211.1,211.18,210.72,211.1,40186
2026-03-18 18:15:00+00:00,MSFT,393.615,393.7,393.11,393.685,12643
2026-03-18 18:15:00+00:00,AAPL,251.26,251.26,250.75,250.945,31620
2026-03-18 18:15:00+00:00,JNJ,237.43,237.53,237.13,237.3,4752
2026-03-18 18:30:00+00:00,JPM,288.73,289.34,288.46,288.64,8483
2026-03-18 18:30:00+00:00,GLD,449.0,449.0,447.61,448.13,12393
2026-03-18 18:30:00+00:00,AAPL,250.91,250.945,250.0,250.43,33060
2026-03-18 18:30:00+00:00,AMZN,211.075,211.22,210.59,211.065,53776
2026-03-18 18:30:00+00:00,XOM,159.02,159.07,158.75,158.78,19781
2026-03-18 18:30:00+00:00,JNJ,237.26,237.275,236.85,237.13,7785
2026-03-18 18:30:00+00:00,SPY,665.94,666.255,664.43,664.96,93921
2026-03-18 18:30:00+00:00,PFE,27.28,27.3,27.25,27.26,95411
2026-03-18 18:30:00+00:00,MSFT,393.64,393.79,392.66,393.01,30482
2026-03-18 18:30:00+00:00,NVDA,182.29,182.385,181.61,181.92,161763
2026-03-18 18:45:00+00:00,AAPL,250.37,250.41,249.87,249.88,30082
2026-03-18 18:45:00+00:00,AMZN,210.93,211.05,209.79,209.79,57384
2026-03-18 18:45:00+00:00,SPY,664.9,665.05,663.32,663.42,89385
2026-03-18 18:45:00+00:00,JPM,288.5,288.7,287.59,288.01,4403
2026-03-18 18:45:00+00:00,XOM,158.76,158.93,158.64,158.75,11017
2026-03-18 18:45:00+00:00,GLD,448.11,448.11,445.82,445.82,31018
2026-03-18 18:45:00+00:00,MSFT,392.85,393.02,391.75,391.905,22714
2026-03-18 18:45:00+00:00,PFE,27.275,27.275,27.2,27.225,68095
2026-03-18 18:45:00+00:00,JNJ,237.095,237.23,237.02,237.125,5797
2026-03-18 18:45:00+00:00,NVDA,181.875,181.935,181.1,181.195,142419
2026-03-18 19:00:00+00:00,NVDA,181.21,181.66,181.07,181.235,126654
2026-03-18 19:00:00+00:00,AAPL,249.87,250.53,249.775,250.18,24843
2026-03-18 19:00:00+00:00,AMZN,209.79,210.18,209.59,209.94,92435
2026-03-18 19:00:00+00:00,JNJ,237.15,237.43,237.02,237.105,9426
2026-03-18 19:00:00+00:00,SPY,663.42,664.7,663.28,663.95,82265
2026-03-18 19:00:00+00:00,JPM,288.07,288.87,288.03,288.32,4837
2026-03-18 19:00:00+00:00,PFE,27.245,27.255,27.21,27.25,113443
2026-03-18 19:00:00+00:00,XOM,158.77,159.16,158.63,158.76,23904
2026-03-18 19:00:00+00:00,GLD,445.71,446.52,444.9,446.15,20291
2026-03-18 19:00:00+00:00,MSFT,391.905,392.815,391.85,392.405,22931
2026-03-18 19:15:00+00:00,XOM,158.75,158.785,158.39,158.58,27178
2026-03-18 19:15:00+00:00,NVDA,181.24,181.34,180.895,181.245,86885
2026-03-18 19:15:00+00:00,AAPL,250.155,250.245,249.625,249.69,30687
2026-03-18 19:15:00+00:00,JNJ,237.07,237.14,236.96,237.02,7115
2026-03-18 19:15:00+00:00,PFE,27.265,27.275,27.245,27.26,161445
2026-03-18 19:15:00+00:00,SPY,663.9,664.01,662.71,662.855,120472
2026-03-18 19:15:00+00:00,MSFT,392.43,392.66,392.12,392.27,25800
2026-03-18 19:15:00+00:00,GLD,446.57,446.87,445.01,445.45,11780
2026-03-18 19:15:00+00:00,AMZN,209.95,209.99,209.31,209.72,94296
2026-03-18 19:15:00+00:00,JPM,288.36,288.36,287.65,287.725,6868
2026-03-18 19:30:00+00:00,GLD,445.49,446.46,445.26,445.65,8635
2026-03-18 19:30:00+00:00,SPY,662.92,663.2,661.77,662.02,134118
2026-03-18 19:30:00+00:00,JNJ,237.08,237.28,237.02,237.02,12673
2026-03-18 19:30:00+00:00,MSFT,392.31,392.45,391.16,391.185,40458
2026-03-18 19:30:00+00:00,JPM,287.75,287.955,287.49,287.52,10956
2026-03-18 19:30:00+00:00,XOM,158.535,158.685,158.02,158.2,54587
2026-03-18 19:30:00+00:00,PFE,27.255,27.265,27.2,27.255,164548
2026-03-18 19:30:00+00:00,AAPL,249.7,249.85,249.01,249.175,36847
2026-03-18 19:30:00+00:00,NVDA,181.275,181.385,180.72,180.805,93036
2026-03-18 19:30:00+00:00,AMZN,209.75,209.985,208.98,209.03,79825
2026-03-18 19:45:00+00:00,AMZN,209.03,210.06,208.835,209.82,193755
2026-03-18 19:45:00+00:00,AAPL,249.18,250.34,249.08,249.93,116277
2026-03-18 19:45:00+00:00,SPY,662.0,662.37,661.23,661.54,353574
2026-03-18 19:45:00+00:00,XOM,158.12,158.22,157.535,157.58,74274
2026-03-18 19:45:00+00:00,PFE,27.25,27.34,27.25,27.33,351472
2026-03-18 19:45:00+00:00,JNJ,237.02,237.37,236.88,237.24,44990
2026-03-18 19:45:00+00:00,NVDA,180.805,180.945,180.33,180.375,226813
2026-03-18 19:45:00+00:00,MSFT,391.19,392.19,391.01,391.79,138161
2026-03-18 19:45:00+00:00,GLD,445.6,445.6,444.44,444.82,38097
2026-03-18 19:45:00+00:00,JPM,287.545,287.83,287.26,287.72,26321
2026-03-18 20:00:00+00:00,SPY,661.57,661.61,661.2,661.2,601
2026-03-18 20:00:00+00:00,MSFT,391.91,391.91,391.91,391.91,80
2026-03-18 20:15:00+00:00,GLD,442.71,442.71,442.71,442.71,60
2026-03-18 20:45:00+00:00,SPY,660.62,660.62,660.62,660.62,40
2026-03-19 12:00:00+00:00,SPY,658.86,659.59,658.86,658.99,333
2026-03-19 12:00:00+00:00,GLD,426.23,426.23,424.12,424.12,150
2026-03-19 12:15:00+00:00,NVDA,178.32,178.32,178.32,178.32,100
2026-03-19 12:15:00+00:00,SPY,658.03,658.03,658.03,658.03,110
2026-03-19 12:15:00+00:00,GLD,424.56,424.64,422.85,422.85,515
2026-03-19 12:30:00+00:00,SPY,657.8,658.09,657.09,657.99,1213
2026-03-19 12:30:00+00:00,NVDA,178.53,178.64,178.47,178.64,738
2026-03-19 12:30:00+00:00,AAPL,250.02,250.02,250.02,250.02,300
2026-03-19 12:30:00+00:00,GLD,423.54,423.66,423.54,423.66,160
2026-03-19 12:45:00+00:00,SPY,657.09,657.09,657.09,657.09,140
2026-03-19 12:45:00+00:00,AAPL,250.22,250.23,250.22,250.23,460
2026-03-19 12:45:00+00:00,MSFT,390.2,390.53,390.2,390.53,200
2026-03-19 12:45:00+00:00,GLD,418.72,420.95,417.62,420.95,560
2026-03-19 13:00:00+00:00,MSFT,390.14,390.14,389.81,389.81,233
2026-03-19 13:00:00+00:00,GLD,416.93,418.98,415.62,416.18,1094
2026-03-19 13:00:00+00:00,SPY,656.52,656.52,656.43,656.43,280
2026-03-19 13:15:00+00:00,AAPL,249.93,249.93,249.32,249.32,782
2026-03-19 13:15:00+00:00,AMZN,206.7,206.7,206.7,206.7,133
2026-03-19 13:30:00+00:00,AAPL,249.21,250.665,247.36,250.455,148832
2026-03-19 13:30:00+00:00,XOM,158.6,158.66,155.13,155.72,117435
2026-03-19 13:30:00+00:00,JPM,286.96,287.99,285.29,287.4,27317
2026-03-19 13:30:00+00:00,NVDA,178.015,178.015,175.79,176.335,469642
2026-03-19 13:30:00+00:00,SPY,656.63,657.63,655.2,657.33,98362
2026-03-19 13:30:00+00:00,AMZN,207.075,208.24,206.05,207.95,143474
2026-03-19 13:30:00+00:00,JNJ,237.865,238.96,236.51,238.085,16494
2026-03-19 13:30:00+00:00,GLD,420.285,420.82,417.495,418.74,129835
2026-03-19 13:30:00+00:00,MSFT,389.875,392.47,388.05,391.89,109820
2026-03-19 13:30:00+00:00,PFE,27.305,27.57,27.275,27.47,213421
2026-03-19 13:45:00+00:00,JPM,287.25,289.385,287.06,287.47,19546
2026-03-19 13:45:00+00:00,NVDA,176.335,177.62,176.05,177.62,352206
2026-03-19 13:45:00+00:00,GLD,418.65,424.38,416.91,424.375,65811
2026-03-19 13:45:00+00:00,AAPL,250.57,251.81,250.45,250.715,85861
2026-03-19 13:45:00+00:00,AMZN,207.83,209.04,207.23,208.24,106374
2026-03-19 13:45:00+00:00,JNJ,238.49,238.62,237.13,238.11,11080
2026-03-19 13:45:00+00:00,MSFT,391.9,391.9,390.08,390.155,53287
2026-03-19 13:45:00+00:00,XOM,155.74,156.63,154.88,155.365,108499
2026-03-19 13:45:00+00:00,PFE,27.465,27.465,27.3,27.44,110253
2026-03-19 13:45:00+00:00,SPY,657.24,658.91,656.65,658.68,54618
2026-03-19 14:00:00+00:00,PFE,27.43,27.45,27.36,27.415,70699
2026-03-19 14:00:00+00:00,XOM,155.31,157.0,155.11,156.435,80351
2026-03-19 14:00:00+00:00,GLD,424.445,426.84,424.21,425.29,51842
2026-03-19 14:00:00+00:00,AAPL,250.8,251.175,250.345,250.73,69060
2026-03-19 14:00:00+00:00,SPY,658.64,659.41,658.0,658.19,38973
2026-03-19 14:00:00+00:00,NVDA,177.67,178.17,177.24,178.09,204746
2026-03-19 14:00:00+00:00,MSFT,390.28,391.01,389.16,389.21,45857
2026-03-19 14:00:00+00:00,JPM,287.56,287.82,285.525,285.63,16017
2026-03-19 14:00:00+00:00,AMZN,208.25,208.56,207.18,207.63,74995
2026-03-19 14:00:00+00:00,JNJ,238.12,238.27,237.71,238.08,13278
2026-03-19 14:15:00+00:00,JPM,285.4,286.08,284.69,284.825,13305
2026-03-19 14:15:00+00:00,AMZN,207.62,207.72,206.66,206.895,60816
2026-03-19 14:15:00+00:00,SPY,658.13,658.31,656.17,656.44,30342
2026-03-19 14:15:00+00:00,AAPL,250.68,250.81,249.675,249.805,69195
2026-03-19 14:15:00+00:00,JNJ,238.07,238.37,237.79,237.79,7248
2026-03-19 14:15:00+00:00,GLD,425.39,425.68,421.21,421.275,42513
2026-03-19 14:15:00+00:00,XOM,156.53,157.04,155.84,156.825,57062
2026-03-19 14:15:00+00:00,PFE,27.385,27.445,27.27,27.36,140336
2026-03-19 14:15:00+00:00,MSFT,389.21,389.25,388.32,388.82,33195
2026-03-19 14:15:00+00:00,NVDA,178.13,178.39,177.46,177.56,146905
2026-03-19 14:30:00+00:00,JPM,284.86,286.28,284.65,285.35,11002
2026-03-19 14:30:00+00:00,JNJ,237.755,237.9,237.3,237.7,5901
2026-03-19 14:30:00+00:00,SPY,656.33,659.06,656.27,657.75,22201
2026-03-19 14:30:00+00:00,GLD,421.07,424.46,421.07,424.01,31551
2026-03-19 14:30:00+00:00,PFE,27.37,27.4,27.295,27.38,67493
2026-03-19 14:30:00+00:00,AAPL,249.82,250.65,249.6,249.695,38376
2026-03-19 14:30:00+00:00,AMZN,206.94,207.7,206.925,207.365,54058
2026-03-19 14:30:00+00:00,MSFT,388.74,390.41,388.675,389.43,42597
2026-03-19 14:30:00+00:00,NVDA,177.56,178.46,177.56,177.87,185447
2026-03-19 14:30:00+00:00,XOM,156.83,158.01,156.65,157.84,53022
2026-03-19 14:45:00+00:00,JPM,285.39,285.94,285.37,285.88,11279
2026-03-19 14:45:00+00:00,AAPL,249.81,250.195,249.39,249.9,45257
2026-03-19 14:45:00+00:00,XOM,157.87,157.95,157.2,157.63,48841
2026-03-19 14:45:00+00:00,GLD,423.69,424.97,422.38,422.52,21739
2026-03-19 14:45:00+00:00,AMZN,207.39,207.83,207.18,207.63,38710
2026-03-19 14:45:00+00:00,JNJ,237.76,237.83,237.235,237.47,6898
2026-03-19 14:45:00+00:00,MSFT,389.49,390.37,389.28,390.14,31930
2026-03-19 14:45:00+00:00,PFE,27.385,27.43,27.32,27.355,58390
2026-03-19 14:45:00+00:00,NVDA,177.79,178.385,177.645,178.195,165573
2026-03-19 14:45:00+00:00,SPY,657.69,658.32,657.26,657.94,15881
2026-03-19 15:00:00+00:00,MSFT,390.03,391.16,389.76,391.08,37296
2026-03-19 15:00:00+00:00,SPY,657.78,659.655,657.595,659.255,31133
2026-03-19 15:00:00+00:00,AMZN,207.57,208.78,207.545,208.67,55772
2026-03-19 15:00:00+00:00,JPM,285.685,286.525,285.52,286.06,14100
2026-03-19 15:00:00+00:00,PFE,27.35,27.37,27.25,27.33,69526
2026-03-19 15:00:00+00:00,GLD,422.57,426.02,421.93,424.98,17638
2026-03-19 15:00:00+00:00,XOM,157.7,157.95,157.25,157.53,119025
2026-03-19 15:00:00+00:00,NVDA,178.17,179.05,178.05,178.86,216537
2026-03-19 15:00:00+00:00,JNJ,237.46,237.72,237.24,237.645,5675
2026-03-19 15:00:00+00:00,AAPL,249.86,250.265,249.635,250.07,31379
2026-03-19 15:15:00+00:00,JNJ,237.58,237.665,237.3,237.54,4492
2026-03-19 15:15:00+00:00,XOM,157.51,157.805,157.25,157.27,93738
2026-03-19 15:15:00+00:00,PFE,27.345,27.385,27.29,27.385,38119
2026-03-19 15:15:00+00:00,SPY,659.33,659.64,657.23,658.0,32114
2026-03-19 15:15:00+00:00,NVDA,178.875,179.01,178.06,178.27,168465
2026-03-19 15:15:00+00:00,JPM,286.18,286.38,285.73,286.3,13075
2026-03-19 15:15:00+00:00,AMZN,208.66,208.74,207.365,207.45,55127
2026-03-19 15:15:00+00:00,AAPL,250.08,250.14,249.165,249.42,36026
2026-03-19 15:15:00+00:00,MSFT,391.06,391.15,388.98,389.34,34005
2026-03-19 15:15:00+00:00,GLD,424.94,424.94,422.21,422.61,16812
2026-03-19 15:30:00+00:00,JNJ,237.46,237.61,237.03,237.39,6139
2026-03-19 15:30:00+00:00,NVDA,178.19,178.19,177.69,177.805,152774
2026-03-19 15:30:00+00:00,SPY,657.64,657.82,656.39,656.79,40842
2026-03-19 15:30:00+00:00,JPM,286.28,286.315,285.21,285.21,12772
2026-03-19 15:30:00+00:00,AAPL,249.385,249.49,249.13,249.155,29925
2026-03-19 15:30:00+00:00,MSFT,389.32,389.62,388.83,388.88,34395
2026-03-19 15:30:00+00:00,PFE,27.385,27.385,27.26,27.275,51312
2026-03-19 15:30:00+00:00,AMZN,207.44,207.59,206.99,207.05,47270
2026-03-19 15:30:00+00:00,GLD,422.52,422.52,419.71,420.18,37675
2026-03-19 15:30:00+00:00,XOM,157.26,158.07,156.98,158.005,46017
2026-03-19 15:45:00+00:00,GLD,419.93,423.35,419.34,422.11,24692
2026-03-19 15:45:00+00:00,JNJ,237.51,237.72,237.46,237.62,5809
2026-03-19 15:45:00+00:00,NVDA,177.825,178.355,177.67,178.295,146205
2026-03-19 15:45:00+00:00,XOM,158.04,159.42,157.94,159.1,93081
2026-03-19 15:45:00+00:00,SPY,656.37,657.83,656.21,657.79,31890
2026-03-19 15:45:00+00:00,AMZN,207.07,207.51,206.95,207.5,51617
2026-03-19 15:45:00+00:00,JPM,285.17,285.67,284.8,285.63,13909
2026-03-19 15:45:00+00:00,PFE,27.26,27.315,27.255,27.29,21452
2026-03-19 15:45:00+00:00,AAPL,249.155,249.7,249.05,249.59,32127
2026-03-19 15:45:00+00:00,MSFT,388.85,389.66,388.75,389.61,31639
2026-03-19 16:00:00+00:00,PFE,27.29,27.35,27.26,27.285,31171
2026-03-19 16:00:00+00:00,JNJ,237.605,237.94,237.59,237.78,8043
2026-03-19 16:00:00+00:00,JPM,285.6,286.42,285.47,285.62,7599
